path,genre_id,style_id
Baroque/gerrit-dou_portrait-of-a-couple-in-a-landscape.jpg,6,4
Baroque/artemisia-gentileschi_lucretia-1620.jpg,5,4
Abstract_Expressionism/theodoros-stamos_high-snow-low-sun-1960.jpg,0,0
Impressionism/mary-cassatt_marie-therese-gaillard-1894.jpg,6,12
High_Renaissance/vittore-carpaccio_holy-conversation.jpg,7,11
Baroque/bartolome-esteban-murillo_portrait-of-nicolas-omasur-1672.jpg,6,4
Impressionism/egon-schiele_portrait-of-leopold-czihaczek-in-profile-facing-left-1907.jpg,6,12
Symbolism/nicholas-roerich_himalayas-1921.jpg,4,24
Romanticism/rudolf-von-alt_mountain-landscape-with-the-grundlsee.jpg,4,23
Baroque/frans-hals_portrait-of-a-young-man-1.jpg,6,4
Cubism/fernand-leger_the-two-women-in-blue-vase-1935.jpg,5,7
Fauvism/martiros-saryan_persian-still-life-1913.jpg,9,10
Realism/pyotr-konchalovsky_still-life-apples-on-a-table-near-the-stove-1947.jpg,9,21
Naive_Art_Primitivism/william-h.-johnson_sowing-1940.jpg,2,15
Color_Field_Painting/claude-tousignant_monochrome-orang-1956.jpg,0,5
Rococo/giovanni-battista-tiepolo_adoration-of-the-magi-1753.jpg,7,22
Post_Impressionism/nicolae-tonitza_still-life-with-fruit.jpg,9,20
Expressionism/lucian-freud_bella-1983.jpg,5,9
Impressionism/konstantin-korovin_summer-1900.jpg,4,12
Naive_Art_Primitivism/marc-chagall_the-bouquet-of-queen-1984.jpg,2,15
Impressionism/giovanni-boldini_the-hammock.jpg,2,12
Baroque/rembrandt_bust-of-an-old-man-with-a-flowing-beard-the-head-bowed-forward-the-left-shoulder-unshaded-1630.jpg,6,4
Rococo/bernardo-bellotto_freyung-in-vienna-view-from-the-southeast-1758.jpg,1,22
Northern_Renaissance/albrecht-durer_christ-appears-to-his-mother-1511.jpg,7,17
Realism/nicholas-roerich_apple-tree-1905.jpg,4,21
Realism/james-tissot_the-captain-s-daughter.jpg,2,21
Impressionism/claude-monet_the-grande-creuse-by-the-bridge-at-vervy.jpg,4,12
Post_Impressionism/theo-van-rysselberghe_sunset-1916.jpg,4,20
Impressionism/anders-zorn_self-portrait-with-a-model-1896.jpg,2,12
Impressionism/periklis-vyzantios_interior-1958.jpg,2,12
Abstract_Expressionism/peter-busa_venetian-glow-1959.jpg,0,0
Expressionism/iosif-iser_two-spanish-women.jpg,6,9
Post_Impressionism/paul-cezanne_the-bay-of-l-estaque-from-the-east.jpg,4,20
Early_Renaissance/piero-della-francesca_st-andrew-and-st-bernardino.jpg,7,8
Early_Renaissance/andrea-del-castagno_eve.jpg,7,8
Realism/felix-vallotton_reclining-nude-on-a-couch.jpg,5,21
Romanticism/ivan-aivazovsky_byron-in-venice.jpg,1,23
Baroque/peter-paul-rubens_the-holy-family-with-st-anne.jpg,7,4
Post_Impressionism/nikola-tanev_tarnovo-1939.jpg,1,20
Impressionism/pierre-auguste-renoir_the-vineyards-of-cagnes.jpg,4,12
Realism/horia-bernea_the-garden-1992.jpg,4,21
Realism/vasily-surikov_anfisa.jpg,6,21
Mannerism_Late_Renaissance/el-greco_the-holy-family-with-st-anne-and-the-young-st-john-the-baptist.jpg,7,13
Baroque/rembrandt_the-circumcision-small-plate.jpg,7,4
Impressionism/camille-pissarro_sunset-with-mist-eragny-1890.jpg,4,12
Color_Field_Painting/gene-davis_lemon-ice-1965.jpg,0,5
Symbolism/kuzma-petrov-vodkin_still-life-1921-1.jpg,9,24
Post_Impressionism/anita-malfatti_a-mulher-de-cabelos-verdes-1916.jpg,6,20
High_Renaissance/giovanni-bellini_st-jerome-st-christopher-and-st-augustine-1513.jpg,7,11
Realism/jean-francois-millet_not_detected_189998.jpg,5,21
Color_Field_Painting/paul-jenkins_patternity.jpg,0,5
Impressionism/claude-monet_basket-of-graphes-quinces-and-pears-1885.jpg,9,12
Rococo/dmitry-levitzky_portrait-of-suvorov.jpg,6,22
Romanticism/pierre-paul-prud'hon_assumption-of-the-virgin.jpg,7,23
Baroque/alonzo-cano_saint-john-the-evangelist-s-vision-of-jerusalem-1635.jpg,7,4
Naive_Art_Primitivism/marc-chagall_equestrienne-1927.jpg,5,15
Abstract_Expressionism/sam-francis_blue-1962.jpg,0,0
Impressionism/eva-gonzales_the-donkey-ride-1880.jpg,2,12
Romanticism/taras-shevchenko_mangyshlak-garden-1852.jpg,4,23
Impressionism/egon-schiele_village-with-mountains-1907.jpg,4,12
Realism/henri-de-toulouse-lautrec_old-man-at-celeyran-1882.jpg,6,21
Post_Impressionism/georges-seurat_seated-woman-1881.jpg,2,20
Post_Impressionism/arshile-gorky_the-artists-s-mother.jpg,6,20
Post_Impressionism/horace-pippin_two-pink-roses-1940.jpg,9,20
Pop_Art/leroy-neiman_hunt-field-1967.jpg,2,19
Symbolism/nicholas-roerich_mountany-landscape-1925.jpg,4,24
New_Realism/edward-hopper_morning-sun.jpg,2,16
Symbolism/henri-fantin-latour_study-for-eve-1898.jpg,7,24
Realism/henri-fantin-latour_two-peaches-and-two-plums-1899.jpg,9,21
Impressionism/eugene-boudin_seascape-1871.jpg,4,12
Realism/vasily-vereshchagin_japanese-1903.jpg,6,21
Color_Field_Painting/helen-frankenthaler_robinson-s-wrap-1974.jpg,0,5
Romanticism/gustave-dore_sordello-and-virgil.jpg,3,23
Impressionism/pierre-auguste-renoir_young-girl-seated-in-a-garden.jpg,2,12
Impressionism/camille-pissarro_fishermen-on-the-banks-of-the-oise-1876.jpg,2,12
Expressionism/anita-malfatti_o-homem-amarelo-1917.jpg,6,9
Impressionism/joaquã­n-sorolla_valencia-1910.jpg,4,12
Realism/boris-kustodiev_portrait-of-the-painter-ivan-bilibin-1901.jpg,6,21
Post_Impressionism/edouard-cortes_new-bridge-1.jpg,1,20
Expressionism/edvard-munch_the-scream-1896.jpg,2,9
Impressionism/camille-pissarro_berneval-meadows-morning-1900.jpg,4,12
Symbolism/nicholas-roerich_lake-ladoga-islands-1918.jpg,4,24
Mannerism_Late_Renaissance/giorgio-vasari_the-deposition.jpg,7,13
Symbolism/arnold-bã¶cklin_under-the-arbor-1891.jpg,2,24
Impressionism/edgar-degas_the-violist-1880.jpg,8,12
Impressionism/claude-monet_the-church-at-varengaville-grey-weather.jpg,4,12
Symbolism/mstislav-dobuzhinsky_project-for-the-first-almanac-chipovnick-1906.jpg,3,24
Romanticism/johan-christian-dahl_stalheim-1842.jpg,4,23
Northern_Renaissance/albrecht-durer_study-of-a-body-of-christ.jpg,8,17
Realism/vasily-polenov_quarry-1897.jpg,4,21
Expressionism/salvador-dali_untitled-imaginary-landscape-at-pubol.jpg,4,9
Impressionism/joaquã­n-sorolla_surtidor-1899.jpg,1,12
Impressionism/konstantin-korovin_a-florence-street-in-the-rain-1888.jpg,1,12
Baroque/diego-velazquez_prince-balthasar-carlos.jpg,6,4
Baroque/anthony-van-dyck_portrait-of-a-flemish-lady-1621.jpg,6,4
Romanticism/jan-matejko_feast-wierzynek.jpg,2,23
Impressionism/william-merritt-chase_ready-for-a-walk-beatrice-clough-bachmann.jpg,6,12
Realism/volodymyr-orlovsky_sowing-1874.jpg,2,21
Post_Impressionism/gustave-loiseau_fecamp.jpg,4,20
Impressionism/gustave-caillebotte_boaters-on-the-yerres.jpg,2,12
Impressionism/samuel-mutzner_prim-var-1930.jpg,4,12
Impressionism/helene-schjerfbeck_at-home-mother-sewing-1903.jpg,6,12
Impressionism/eugene-boudin_the-somme-near-d-abbeville-moonlight-1894.jpg,4,12
Romanticism/cornelis-springer_brielle.jpg,1,23
Cubism/pablo-picasso_flowers-on-the-table-1907.jpg,9,7
Abstract_Expressionism/kazuo-nakamura_white-landscape-1953.jpg,4,0
Impressionism/john-henry-twachtman_the-ledges.jpg,4,12
Expressionism/iosif-iser_odalisque-with-red-scarf.jpg,6,9
Romanticism/william-turner_caligula-s-palace-and-bridge.jpg,1,23
Impressionism/william-james-glackens_sledding-1912.jpg,2,12
Cubism/lyubov-popova_dramatic-architecture.jpg,0,7
Northern_Renaissance/petrus-christus_the-death-of-the-virgin.jpg,7,17
Pop_Art/andy-warhol_kimiko.jpg,6,19
Abstract_Expressionism/sam-francis_untitled-1947.jpg,0,0
Realism/fernand-khnopff_listening-to-schumann-1883.jpg,2,21
Impressionism/camille-pissarro_the-tuileries-gardens-winter-afternoon-1899.jpg,1,12
Impressionism/camille-pissarro_two-young-peasants-chatting-under-the-trees-1881.jpg,2,12
Romanticism/thomas-cole_study-for-the-pilgrim-of-the-world-on-his-journey-1848.jpg,8,23
Symbolism/nicholas-roerich_ridge-approaches-to-everest-1936.jpg,4,24
Impressionism/roger-fry_carpentras-provence-1930.jpg,4,12
Realism/boris-kustodiev_portrait-of-l-p-albrecht-1905.jpg,6,21
Expressionism/paul-klee_landscape-with-yellow-birds-1923(1).jpg,4,9
Realism/alexey-venetsianov_portrait-of-the-merchant-obraztsov.jpg,6,21
Realism/vasily-surikov_study-to-boyarynya-morozova.jpg,8,21
Symbolism/tivadar-kosztka-csontvary_trees-in-electric-light-at-jajce-1903.jpg,2,24
Abstract_Expressionism/elaine-de-kooning_italian-summer-28-1970.jpg,0,0
Impressionism/john-henry-twachtman_beach-at-squam.jpg,4,12
Symbolism/pierre-puvis-de-chavannes_st-genevieve-makes-confidence-and-calm-to-frightened-parisians-of-the-approach-of-attila.jpg,7,24
Cubism/juan-gris_fruit-with-bowl-1926.jpg,9,7
Expressionism/franz-kline_chatham-square-1948.jpg,1,9
Impressionism/joaquã­n-sorolla_the-happy-day-1892.jpg,2,12
Impressionism/pierre-auguste-renoir_girl-with-hat.jpg,6,12
Impressionism/john-singer-sargent_group-with-parasols.jpg,2,12
Impressionism/childe-hassam_the-artist-s-wife-in-a-garden-villiers-le-bel.jpg,2,12
Baroque/diego-velazquez_young-spanish-gentleman-1631.jpg,6,4
Fauvism/ilya-mashkov_portrait-of-an-unknown.jpg,6,10
Realism/nicholas-roerich_tomb-near-village-podlipie-1899.jpg,8,21
Realism/vasily-vereshchagin_statue-of-vishnu-in-the-temple-of-indra-in-ellora-1876.jpg,1,21
Post_Impressionism/periklis-vyzantios_euphrosyne-great-greatgrandchild-of-l-kountourioti.jpg,6,20
Symbolism/mstislav-dobuzhinsky_kaunas-1933.jpg,1,24
Realism/aleksey-savrasov_rafts-1868.jpg,4,21
Realism/theodore-rousseau_the-large-oak-tree-forest-of-fontainebleau-1839.jpg,4,21
Impressionism/pierre-auguste-renoir_claude-renoir-potting-1916.jpg,6,12
Baroque/adriaen-brouwer_the-smokers-1.jpg,2,4
Color_Field_Painting/kenzo-okada_three-whites-1963.jpg,0,5
Baroque/rembrandt_portrait-of-a-man-with-a-golden-helmet-1648.jpg,6,4
Impressionism/ipolit-strambu_reverie-1919.jpg,6,12
Abstract_Expressionism/willem-de-kooning_marilyn-monroe-1954.jpg,6,0
Impressionism/paul-gauguin_corner-of-the-garden-rue-carsal.jpg,1,12
Realism/johan-hendrik-weissenbruch_dutch-polder-landscape.jpg,4,21
Color_Field_Painting/paul-feeley_kilroy-1957.jpg,0,5
Post_Impressionism/vincent-van-gogh_wheat-fields-1890-1.jpg,8,20
Impressionism/pericles-pantazis_little-shepherd-girl.jpg,2,12
Post_Impressionism/vincent-van-gogh_street-in-saintes-maries-1888-1.jpg,8,20
Realism/vasily-surikov_zubovsky-boulevard-in-winter.jpg,4,21
Expressionism/hans-hofmann_untitled-1928.jpg,1,9
Art_Nouveau_Modern/nicholas-roerich_forest-1912-1.jpg,8,3
Impressionism/claude-monet_snow-effect-with-setting-sun-1875.jpg,1,12
Impressionism/giuseppe-de-nittis_a-roman-aqueduct.jpg,4,12
Realism/ilya-repin_view-of-the-village-varvarino-1878.jpg,4,21
High_Renaissance/raphael_the-madonna-of-loreto-1509.jpg,7,11
Realism/john-singer-sargent_luxembourg-gardens-at-twilight-1879.jpg,2,21
Mannerism_Late_Renaissance/agnolo-bronzino_portrait-of-the-grand-duke-cosimo-i-de-medici.jpg,6,13
Expressionism/ernst-ludwig-kirchner_two-bathers.jpg,5,9
Romanticism/gustave-dore_don-quixote-77.jpg,3,23
Mannerism_Late_Renaissance/correggio_the-assumption-of-the-virgin-detail(2).jpg,7,13
Post_Impressionism/georges-seurat_stone-breaker-and-wheelbarrow-le-raincy-1883.jpg,2,20
Romanticism/richard-parkes-bonington_francis-i-and-the-duchess-of-etampes.jpg,2,23
Post_Impressionism/vincent-van-gogh_poppies-and-butterflies-1890.jpg,4,20
Rococo/maurice-quentin-de-la-tour_portrait-of-alexandre-jean-joseph-le-riche-de-la-pouplini-re.jpg,6,22
Symbolism/nicholas-roerich_mountain-luton-1922.jpg,4,24
Early_Renaissance/filippo-lippi_the-feast-of-herod-salome-s-dance-1464.jpg,7,8
Romanticism/gustave-dore_don-quixote-59.jpg,3,23
Color_Field_Painting/john-hoyland_untitled-i-1974.jpg,0,5
Realism/vasily-polenov_pond-in-the-park-olshanka-1877.jpg,4,21
Post_Impressionism/vincent-van-gogh_orchard-with-blossoming-apricot-trees-1888.jpg,4,20
Post_Impressionism/edouard-cortes_place-de-la-bastille-4.jpg,1,20
Symbolism/kuzma-petrov-vodkin_mother-1915.jpg,2,24
Post_Impressionism/kuzma-petrov-vodkin_kadusha-1907.jpg,6,20
Art_Nouveau_Modern/boris-kustodiev_painter-of-signboards-1920.jpg,2,3
Realism/alexey-venetsianov_girl-with-burak.jpg,6,21
Impressionism/edgar-degas_russian-dancer.jpg,2,12
Northern_Renaissance/rogier-van-der-weyden_madonna-and-child.jpg,7,17
Baroque/jacob-jordaens_as-the-old-sang-so-the-young-pipe-1640.jpg,2,4
Symbolism/mikhail-vrubel_the-fortune-teller-1895.jpg,2,24
Impressionism/childe-hassam_woman-sellillng-flowers-1889.jpg,2,12
Realism/pyotr-konchalovsky_grey-day-blossoming-apple-trees-by-the-pond-1937.jpg,4,21
Romanticism/pavel-svinyin_ruined-house.jpg,1,23
Impressionism/ion-theodorescu-sion_ulcic-cu-nalbe-1927.jpg,9,12
Romanticism/paul-cezanne_still-life-with-green-pot-and-pewter-jug.jpg,9,23
Romanticism/ivan-aivazovsky_sunset-at-sea-1853.jpg,4,23
Northern_Renaissance/hieronymus-bosch_temptation-of-st-anthony-2.jpg,7,17
Expressionism/paula-modersohn-becker_two-women-in-the-garden-with-fountain-1.jpg,2,9
High_Renaissance/pietro-perugino_the-almighty-with-prophets-and-sybils.jpg,7,11
Impressionism/zinaida-serebriakova_in-the-meadow-1912.jpg,4,12
Impressionism/pierre-auguste-renoir_young-boy-by-the-river-1890.jpg,2,12
Romanticism/gustave-dore_cyrus-restores-the-vessels-of-the-temple.jpg,7,23
Realism/thomas-eakins_portrait-of-susan-macdowell-eakins-1899.jpg,6,21
Symbolism/harry-clarke_tales-of-mystery-and-imagination-by-edgar-allan-poe-1923-19.jpg,3,24
Impressionism/winston-churchill_mimizan(1).jpg,4,12
Post_Impressionism/gustave-loiseau_pont-tourant-at-dieppe-1903.jpg,1,20
High_Renaissance/raphael_st-john-the-baptist-in-the-desert-1520.jpg,7,11
Impressionism/pierre-auguste-renoir_landscape-auvers-sur-oise.jpg,4,12
Expressionism/zinaida-serebriakova_in-the-dressing-room-1924.jpg,6,9
Post_Impressionism/ding-yanyong_fish-and-frogs-1965.jpg,9,20
Naive_Art_Primitivism/mstislav-dobuzhinsky_seda-old-warehouse.jpg,1,15
Symbolism/pierre-puvis-de-chavannes_between-art-and-nature-detail.jpg,2,24
Symbolism/konstantin-somov_landscape.jpg,4,24
Naive_Art_Primitivism/marc-chagall_the-tablets-of-law-1962-1.jpg,7,15
Impressionism/pierre-auguste-renoir_the-port-of-rochelle-1896.jpg,1,12
Baroque/guido-reni_saint-peter.jpg,7,4
Impressionism/giovanni-fattori_der-heuhaufen-1870.jpg,4,12
Cubism/m.-h.-maxy_madam-ghitas-portrait-composition.jpg,6,7
High_Renaissance/giovanni-bellini_madonna-and-child-1490-1.jpg,7,11
Realism/konstantin-makovsky_illumination-of-moscow-on-the-occasion-of-the-coronation-in-1883.jpg,1,21
Impressionism/konstantin-korovin_lady-with-a-guitar-1911.jpg,2,12
Impressionism/camille-pissarro_the-park-in-charrettes-pontoise-1878.jpg,4,12
Expressionism/henri-matisse_odalisque-in-grey-culottes-1927.jpg,5,9
Impressionism/andre-dunoyer-de-segonzac_fenouil-poivrons-et-tomates-1960.jpg,9,12
Rococo/fyodor-rokotov_portrait-of-varvara-nikolaevna-surovceva.jpg,6,22
Naive_Art_Primitivism/grandma-moses_the-thunderstorm-1948.jpg,2,15
Rococo/george-morland_the-tea-garden-1790.jpg,2,22
Realism/jean-francois-millet_portrait-of-javain-mayor-of-cherbourg-1841.jpg,6,21
Romanticism/karl-bodmer_indians-hunting-the-bison-right-1832.jpg,2,23
Impressionism/paul-cezanne_basin-and-washing-place-in-jas-de-bouffan.jpg,4,12
Early_Renaissance/fra-angelico_annunciation-1432.jpg,7,8
Mannerism_Late_Renaissance/paolo-veronese_esther-crowned-by-ahasuerus-1556.jpg,7,13
Contemporary_Realism/jamie-wyeth_andy-warhol-facing-left-1976.jpg,6,6
Contemporary_Realism/lucian-freud_factory-in-north-london.jpg,1,6
Post_Impressionism/paul-cezanne_portrait-of-madame-cezanne-1.jpg,6,20
Romanticism/francisco-goya_three-men-digging-1819.jpg,2,23
Impressionism/giovanni-boldini_trees-in-the-bois-de-boulogne.jpg,4,12
Color_Field_Painting/anne-appleby_kinnikinnick-1997.jpg,0,5
Expressionism/francis-picabia_the-creeks-1944.jpg,4,9
Baroque/bernardo-strozzi_prophet-elijah-and-the-widow-of-sarepta-1630.jpg,7,4
Minimalism/lee-ufan_from-line-1974.jpg,0,14
Impressionism/pierre-auguste-renoir_glass-of-wine-1908.jpg,9,12
Realism/ivan-vladimirov_the-defeat-of-the-strikers.jpg,2,21
Contemporary_Realism/eric-fischl_corrida-in-ronda-no-1.jpg,2,6
Mannerism_Late_Renaissance/giorgio-vasari_portrait-of-nicolosa-bacci-and-the-a-noblewoman-from-arezzo.jpg,6,13
Cubism/vladimir-tatlin_model-1913.jpg,5,7
Romanticism/fyodor-bronnikov_street-in-italy.jpg,1,23
Realism/berthe-morisot_calvary-after-veronese.jpg,7,21
Impressionism/rudolf-schweitzer-cumpana_t-rg-la-salonic-1929.jpg,1,12
Impressionism/pierre-auguste-renoir_woman-with-green-chair.jpg,6,12
Impressionism/claude-monet_pathway-in-monet-s-garden-at-giverny.jpg,4,12
Naive_Art_Primitivism/marc-chagall_couple-and-basket-with-fruits.jpg,2,15
Minimalism/agnes-martin_untitled-4-1989.jpg,0,14
Realism/pablo-picasso_quarries-1896.jpg,4,21
Post_Impressionism/vincent-van-gogh_houses-among-trees-1890.jpg,8,20
Symbolism/fernand-khnopff_who-shall-deliver-me-1891.jpg,3,24
Romanticism/orest-kiprensky_portrait-of-an-unknown-woman-in-a-turban-1824.jpg,6,23
Baroque/joshua-reynolds_paul-henry-ourry.jpg,6,4
Art_Nouveau_Modern/ivan-milev_portrait-of-anna-kamenova-1924.jpg,6,3
Northern_Renaissance/albrecht-durer_crowned-holy-martyr.jpg,7,17
Contemporary_Realism/john-miller_algarve-landscape.jpg,4,6
Romanticism/gustave-dore_don-quixote-135.jpg,3,23
High_Renaissance/leonardo-da-vinci_drawing-of-the-comparative-anatomy-of-the-legs-of-a-man-and-a-dog.jpg,8,11
Post_Impressionism/gustave-loiseau_the-seine-at-pontoise.jpg,4,20
Expressionism/m.c.-escher_initial-v-1.jpg,3,9
Impressionism/joaquã­n-sorolla_dragging-the-trawler-1904.jpg,2,12
Fauvism/andre-derain_charing-cross-bridge.jpg,1,10
Impressionism/camille-pissarro_hoarfrost-1873.jpg,4,12
Post_Impressionism/edouard-cortes_place-pigalle.jpg,1,20
Expressionism/candido-portinari_boys-playing.jpg,2,9
Cubism/jury-annenkov_monk-christopher-with-christ-near-the-river-1917.jpg,7,7
Symbolism/konstantin-somov_lady-at-the-mirror-1898.jpg,6,24
Post_Impressionism/vanessa-bell_window-still-life-1915.jpg,9,20
Baroque/jacob-isaakszoon-van-ruisdael_two-undershot-watermills-with-men-opening-a-sluice-1650.jpg,4,4
Rococo/jean-honore-fragonard_the-musical-contest-1755.jpg,2,22
Abstract_Expressionism/mark-tobey_forest-fire-1956.jpg,0,0
Post_Impressionism/paul-cezanne_peasant-in-a-blue-smock.jpg,6,20
Realism/vasily-surikov_yermak-s-conquest-of-siberia-study-1891.jpg,8,21
Post_Impressionism/maurice-utrillo_chartres-cathedral.jpg,1,20
Symbolism/ferdinand-hodler_lake-geneva-with-mont-blanc-before-sunrise-1918.jpg,4,24
Expressionism/george-bouzianis_father-and-son(2).jpg,6,9
Symbolism/lovis-corinth_perseus-and-andromeda-1900.jpg,5,24
Impressionism/claude-monet_saint-lazare-station-exterior-view.jpg,1,12
Romanticism/pierre-paul-prud'hon_jean-baptiste-landel.jpg,6,23
Abstract_Expressionism/joe-goode_pollution-r3-1995.jpg,0,0
Post_Impressionism/piet-mondrian_at-work-on-the-land-1898.jpg,4,20
Impressionism/pierre-auguste-renoir_young-mother-1898.jpg,2,12
Expressionism/zinaida-serebriakova_girl-with-a-doll-1921.jpg,6,9
Expressionism/kees-van-dongen_josephine-baker-1925.jpg,6,9
Expressionism/gregoire-boonzaier_district-six.jpg,1,9
Realism/vasily-vereshchagin_moti-masjid-pearl-mosque-agra-1876.jpg,1,21
Romanticism/konstantin-makovsky_portrait-11.jpg,6,23
Romanticism/paul-delaroche_peter-the-great-1838.jpg,6,23
Realism/max-liebermann_spinning-workshop-in-laren-1889.jpg,2,21
Symbolism/nicholas-roerich_study-cry-of-the-serpent-1914.jpg,8,24
Art_Nouveau_Modern/ferdinand-hodler_forest-brook-at-leissingen-1904.jpg,4,3
Impressionism/camille-pissarro_in-the-hospital.jpg,2,12
Realism/guntis-strupulis_a-k-avi-a-portrets.jpg,6,21
Abstract_Expressionism/abidin-dino_unknown-title-2.jpg,0,0
Impressionism/santiago-rusinol_the-painter-miguel-utrillo-in-the-gardens-of-the-moulin-de-la-galette.jpg,6,12
Art_Nouveau_Modern/nicholas-roerich_smolensk-tower-1903-2.jpg,1,3
Northern_Renaissance/albrecht-altdorfer_beheading-of-john-the-baptist-1508.jpg,7,17
Symbolism/nicholas-roerich_himalayas-67.jpg,4,24
Expressionism/lucian-freud_interior-at-paddington-1951.jpg,2,9
Romanticism/paul-cezanne_bathers-1870.jpg,2,23
Impressionism/giovanni-boldini_crossing-the-street-1875.jpg,2,12
Post_Impressionism/raoul-dufy_marie-max-1927.jpg,6,20
Realism/james-tissot_kathleen-newton-at-the-piano.jpg,2,21
Baroque/johannes-vermeer_the-milkmaid.jpg,2,4
Realism/john-singer-sargent_portrait-of-miss-dorothy-vickers.jpg,6,21
Realism/camille-corot_le-gue-cows-on-the-banks-of-the-gue.jpg,4,21
Post_Impressionism/edouard-cortes_place-de-la-bastille-1.jpg,1,20
Impressionism/childe-hassam_isles-of-shoals-appledore.jpg,4,12
Post_Impressionism/maurice-utrillo_place-pigalle.jpg,1,20
Realism/vasily-polenov_the-ill-woman.jpg,2,21
Naive_Art_Primitivism/marc-chagall_study-to-moses-with-the-burning-bush-1.jpg,8,15
Analytical_Cubism/pablo-picasso_harlequin-leaning-1909.jpg,6,2
Baroque/peter-paul-rubens_adoration-of-the-magi-1619.jpg,7,4
Realism/theodore-rousseau_sunset-on-a-plain.jpg,8,21
Post_Impressionism/kazimir-malevich_reapers-1929.jpg,2,20
Cubism/juan-gris_fruit-and-book.jpg,9,7
Abstract_Expressionism/joan-mitchell_sunflower-iii-1969.jpg,0,0
Realism/fyodor-vasilyev_water-mill-on-a-mountain-river-crimea.jpg,4,21
Romanticism/nikolai-ge_portrait-of-shestova-with-daughter.jpg,6,23
Baroque/diego-velazquez_a-young-lady.jpg,6,4
Baroque/hercules-seghers_view-of-rhenen-1630.jpg,4,4
Realism/vasily-perov_court-pugacheva.jpg,2,21
Symbolism/nicholas-roerich_landscape-with-chapel-1915.jpg,4,24
